conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,84291E+18;Sun Oct 06 13:03:26 +0000 2024;0;sedang berlangsung debat cagub DKI Jakarta https://t.co/vOQeS6F60E link live streaming #debatedrama #debatenight #debatcagubdki #jakarta https://t.co/O2vzv6xxab;1,84291E+18;https://pbs.twimg.com/media/GZNXXABbkAM81K4.jpg;;in;DKI Jakarta, Indonesia;0;0;0;https://x.com/edorusia/status/1842913555852775568;68375206;edorusia
1,84291E+18;Sun Oct 06 12:59:57 +0000 2024;0;sedang berlangsung debat cagub DKI Jakarta https://t.co/vOQeS6F60E link live streaming #debatedrama #debatenight #debatcagubdki #jakarta https://t.co/wnD6NN2YEC;1,84291E+18;https://pbs.twimg.com/media/GZNWiiHacAAVzs1.jpg;;in;DKI Jakarta, Indonesia;0;0;0;https://x.com/edorusia/status/1842912679654297631;68375206;edorusia
1,84291E+18;Sun Oct 06 12:55:31 +0000 2024;0;sedang berlangsung debat cagub DKI Jakarta https://t.co/vOQeS6F60E link live streaming #debatedrama #debatenight #debatcagubdki #jakarta https://t.co/0KfoiIELmB;1,84291E+18;https://pbs.twimg.com/media/GZNWSvebkAAVy85.jpg;;in;DKI Jakarta, Indonesia;0;0;0;https://x.com/edorusia/status/1842911565080932618;68375206;edorusia
1,84291E+18;Sun Oct 06 12:40:36 +0000 2024;0;Visi Misi Lengkap Cagub DKI Jakarta 2024 Baca Ini Sebelum Nonton Debat https://t.co/ITUj1HQi6d #debatedrama #debatenight #debatcagubdki #jakarta;1,84291E+18;;;in;DKI Jakarta, Indonesia;0;0;0;https://x.com/edorusia/status/1842907812256711081;68375206;edorusia
1,8429E+18;Sun Oct 06 12:01:53 +0000 2024;0;Balaikota akan dibuka kembali untuk warga #rbrpramonorano #JakartaMenyala #pramdoelmenang #menujubalaikota #masprambangrano #masprambangdoel #debatcagubdki #gubernurjakarta #foryou #fypage #foryoupage #Xviral https://t.co/svWbIO3F3q;1,8429E+18;https://pbs.twimg.com/ext_tw_video_thumb/1842898039985549312/pu/img/HZYefXOfb9fRealb.jpg;;in;;0;0;0;https://x.com/kutilangmanja/status/1842898067907060000;1,74906E+18;kutilangmanja
1,84289E+18;Sun Oct 06 11:36:05 +0000 2024;0;Mas Pram Bang Doel Siap Debat #JakartaMenyala #rbrpramonorano #masprambangdoel #pramdoelmenang #kagaribetdah #fyppppppppppppppppppppppp #fypage #foryourpage #Debate2024 #debatcagubdki #debatpertama #viral2024 https://t.co/9qqfMQJkDz;1,84289E+18;https://pbs.twimg.com/ext_tw_video_thumb/1842891536452993024/pu/img/8ZCSxQgpf56IzOO4.jpg;;in;;0;0;0;https://x.com/kutilangmanja/status/1842891576852242559;1,74906E+18;kutilangmanja
1,84289E+18;Sun Oct 06 11:19:48 +0000 2024;0;Visi Misi Lengkap Cagub DKI Jakarta 2024 Baca Ini Sebelum Nonton Debat https://t.co/ITUj1HQi6d #Debate2024 #debatedrama #debatcagubdki;1,84289E+18;;;in;DKI Jakarta, Indonesia;0;0;0;https://x.com/edorusia/status/1842887476618395822;68375206;edorusia
1,09712E+18;Sun Feb 17 13:30:28 +0000 2019;1;@GunRomli @prabowo aq luruskan ya...maksudnya DKI kan sering impor air dari Bogor...jd setelah @prabowo berkuasa ngk ada lagi impor air. #DebatCagubDKI ;1,09713E+18;;GunRomli;in;Surabaya;0;0;0;https://x.com/cebongsesumbar/status/1097126133122756608;2428845116;cebongsesumbar
8,5286E+17;Fri Apr 14 12:26:01 +0000 2017;0;Ahok Unggul saat Jelaskan Program Sayang Malah Tampil Menyerang #DebatCagubDKI https://t.co/kMywKMLSmf;8,5286E+17;;;in;Indonesia;0;0;0;https://x.com/jpnncom/status/852860493815439360;79130206;jpnncom
8,52785E+17;Fri Apr 14 07:26:01 +0000 2017;0;Anies Memang Unggul di Debat Sayang Sandi Sempat Gagap #DebatCagubDKI https://t.co/CriYhxCPeH;8,52785E+17;;;in;Indonesia;0;2;1;https://x.com/jpnncom/status/852784993914855424;79130206;jpnncom
8,52461E+17;Thu Apr 13 10:00:03 +0000 2017;0;Debat Pamungkas Jadi Bukti Ahok dan Anies Beda Kualitas #DebatCagubDKI https://t.co/FnzKuov1Am;8,52461E+17;;;in;Jakarta Capital Region;0;0;0;https://x.com/IqbalHakimKhafi/status/852461370079461377;8,31406E+17;IqbalHakimKhafi
8,52461E+17;Thu Apr 13 10:00:03 +0000 2017;0;Debat Pamungkas Jadi Bukti Ahok dan Anies Beda Kualitas #DebatCagubDKI https://t.co/MdNnoz16JV;8,52461E+17;;;in;Gambir, Indonesia;0;0;0;https://x.com/AilinNathalia/status/852461370058522625;8,31401E+17;AilinNathalia
8,52461E+17;Thu Apr 13 10:00:03 +0000 2017;2;Debat Pamungkas Jadi Bukti Ahok dan Anies Beda Kualitas #DebatCagubDKI https://t.co/sq4Tv60PZj;8,52461E+17;;;in;Indonesia;2;0;3;https://x.com/jpnncom/status/852461370045939716;79130206;jpnncom
8,52461E+17;Thu Apr 13 10:00:03 +0000 2017;0;Debat Pamungkas Jadi Bukti Ahok dan Anies Beda Kualitas #DebatCagubDKI https://t.co/388iDfmvkg;8,52461E+17;;;in;;0;0;0;https://x.com/rindianithamrin/status/852461369953669120;8,31409E+17;rindianithamrin
8,52461E+17;Thu Apr 13 10:00:03 +0000 2017;0;Debat Pamungkas Jadi Bukti Ahok dan Anies Beda Kualitas #DebatCagubDKI https://t.co/dBUU5DdDna;8,52461E+17;;;in;Jakarta Capital Region;0;0;0;https://x.com/NewsToday_ID/status/852461369924345856;7,7307E+17;NewsToday_ID
8,52461E+17;Thu Apr 13 10:00:03 +0000 2017;0;Debat Pamungkas Jadi Bukti Ahok dan Anies Beda Kualitas #DebatCagubDKI https://t.co/rRcovRwLy7;8,52461E+17;;;in;;0;0;0;https://x.com/RebeccaRyderS/status/852461369903333377;8,31414E+17;RebeccaRyderS
8,52417E+17;Thu Apr 13 07:05:01 +0000 2017;1;Debat Pamungkas Jadi Bukti Ahok dan Anies Beda Kualitas #DebatCagubDKI https://t.co/pRVCzrrrLd;8,52417E+17;;;in;Indonesia;0;3;0;https://x.com/jpnncom/status/852417322564202496;79130206;jpnncom
8,52382E+17;Thu Apr 13 04:43:02 +0000 2017;0;Plt Gubernur DKI: Kalau Hanya Janji Manis... #DebatCagubDKI https://t.co/z5oiJHWohb;8,52382E+17;;;in;Indonesia;0;1;0;https://x.com/jpnncom/status/852381589443010560;79130206;jpnncom
8,52352E+17;Thu Apr 13 02:43:31 +0000 2017;0;Ibu-Ibu pencopet di Bandung tertangkap Kamera! Di festival citylink Band... https://t.co/WrsV2QTHqr via #Bandung #DebatCagubDKI #JKT48;8,52352E+17;;;in;New York, USA;0;0;0;https://x.com/hattajusman/status/852351514320424960;3720234192;hattajusman
8,52266E+17;Wed Apr 12 21:05:01 +0000 2017;0;Ditanya Anies Soal Anak Putus Sekolah Ahok Jawab... #DebatCagubDKI https://t.co/CuHCbjU8Ju;8,52266E+17;;;in;Indonesia;0;0;0;https://x.com/jpnncom/status/852266328308064256;79130206;jpnncom
8,5225E+17;Wed Apr 12 20:00:32 +0000 2017;0;PDIP Sebut Debat Ahok-Djarot Tampilkan Program Yang Membumi #DebatCagubDKI #Ahok #Djarot #PDIP https://t.co/SQA3pBtJqx via @berita168;8,5225E+17;;;in;Jakarta Capital Region;0;0;0;https://x.com/berita168/status/852250099631529984;8,34137E+17;berita168
8,52222E+17;Wed Apr 12 18:08:01 +0000 2017;0;Bahas Reklamasi Debat Ahok Vs Anies Berlangsung Sengit #DebatCagubDKI https://t.co/KbmbYaIcfq;8,52222E+17;;;in;Indonesia;0;0;0;https://x.com/jpnncom/status/852221785579728896;79130206;jpnncom
8,52203E+17;Wed Apr 12 16:52:02 +0000 2017;5;Hasto Yakini Publik Makin Tahu Kualitas Ahok-Djarot #DebatCagubDKI https://t.co/ACtb4T7nrq;8,52203E+17;;;in;Indonesia;0;0;6;https://x.com/jpnncom/status/852202660333617152;79130206;jpnncom
8,52197E+17;Wed Apr 12 16:29:01 +0000 2017;6;Pak Anies Please Jangan Bohongi Rakyat soal Reklamasi #DebatCagubDKI https://t.co/KFag4th05V;8,52197E+17;;;in;Indonesia;1;3;23;https://x.com/jpnncom/status/852196870545788929;79130206;jpnncom
8,52194E+17;Wed Apr 12 16:16:01 +0000 2017;0;Ahok: Nuwun Sewu Pak Anies... #DebatCagubDKI https://t.co/T2mNIERf55;8,52194E+17;;;in;Indonesia;0;0;4;https://x.com/jpnncom/status/852193599512911872;79130206;jpnncom
8,52177E+17;Wed Apr 12 15:12:01 +0000 2017;3;Sikap Ira Koesno Bikin Pendukung Paslon Mendadak Ciut #DebatCagubDKI https://t.co/Ls1ITg6xfV;8,52177E+17;;;in;Indonesia;0;0;1;https://x.com/jpnncom/status/852177493645590528;79130206;jpnncom
8,52174E+17;Wed Apr 12 14:57:01 +0000 2017;0;Ahok Minta Maaf Kepada Penghuni Rusun Jatinegara #DebatCagubDKI https://t.co/0B6N3UrWSY;8,52174E+17;;;in;Indonesia;0;0;1;https://x.com/jpnncom/status/852173716976943104;79130206;jpnncom
8,52171E+17;Wed Apr 12 14:45:52 +0000 2017;0;Anis Baswedan saking ingin banget jadi Gubernur DKI sampai lucu banget di debat final cagub DKI. #DebatCagubDKI;8,52171E+17;;;in;Majalengka |Jabar |Indonesia;0;0;0;https://x.com/jeinurwnda/status/852170912434593792;367180724;jeinurwnda
8,5217E+17;Wed Apr 12 14:43:01 +0000 2017;0;Sumarno: Terlalu Mahal Jika Pilkada DKI Terciderai #DebatCagubDKI https://t.co/xZPgq2bIHi;8,5217E+17;;;in;Indonesia;0;0;1;https://x.com/jpnncom/status/852170194734563328;79130206;jpnncom
8,5217E+17;Wed Apr 12 14:40:24 +0000 2017;0;Pertanyaan anis kepada ahok menjadi bumerang sendiri. Lucu banget #DebatCagubDKI;8,5217E+17;;;in;Majalengka |Jabar |Indonesia;0;0;0;https://x.com/jeinurwnda/status/852169536098807808;367180724;jeinurwnda
8,52169E+17;Wed Apr 12 14:36:57 +0000 2017;0;Anis Baswedan lucu banget di debat cagub DKI. Mengada-ada banget. Hahaha... #DebatCagubDKI;8,52169E+17;;;in;Majalengka |Jabar |Indonesia;0;0;0;https://x.com/jeinurwnda/status/852168667894759425;367180724;jeinurwnda
8,52166E+17;Wed Apr 12 14:24:41 +0000 2017;0;Yang lahir menunjukkan yang bathin. Meski tetap berusaha senyum ramah tapi rona hati terpantul di mata dan wajah #debatcagubdki;8,52166E+17;;;in;;0;0;0;https://x.com/TattyElmir/status/852165578592632832;390072343;TattyElmir
8,52163E+17;Wed Apr 12 14:14:56 +0000 2017;0;Baiklah kita akan mendengarkan ... dst #debatcagubDKI [pic] https://t.co/EIsLDdjyIK;8,52163E+17;;;in;Enrekang Toraja Makassar;0;0;0;https://x.com/Xnuralam/status/852163125776232448;345996287;Xnuralam
8,52162E+17;Wed Apr 12 14:11:02 +0000 2017;1;Ahok Jamin Transparansi Anggaran APBD DKI #DebatCagubDKI https://t.co/OoU02d7bVB;8,52162E+17;;;in;Indonesia;0;0;1;https://x.com/jpnncom/status/852162143709413376;79130206;jpnncom
8,52158E+17;Wed Apr 12 13:54:01 +0000 2017;0;Sandiaga: Terima Kasih Pak Djarot.. #DebatCagubDKI https://t.co/eOwjXxZZsi;8,52158E+17;;;in;Indonesia;0;0;0;https://x.com/jpnncom/status/852157862918750209;79130206;jpnncom
8,52148E+17;Wed Apr 12 13:14:42 +0000 2017;0;Salah satu paslon hanya BEK NGABE BUNGUT DAN OMONG KOSONG #DebatCagubDKI;8,52148E+17;;;in;Bali, Indonesia;0;0;0;https://x.com/indraOpletz/status/852147969960796161;517718352;indraOpletz
8,52108E+17;Wed Apr 12 10:34:01 +0000 2017;0;Untung ada @irakoesno #DebatCagubDKI;8,52108E+17;;;in;instagram : totosugito;0;0;0;https://x.com/Toto_B2W/status/852107532810072064;235431242;Toto_B2W
8,52105E+17;Wed Apr 12 10:22:01 +0000 2017;0;Ini Penampakan Panggung Debat Terakhir Cagub DKI #DebatCagubDKI https://t.co/uFxS0AYNHJ;8,52105E+17;;;in;Indonesia;0;0;0;https://x.com/jpnncom/status/852104511116107776;79130206;jpnncom
8,3007E+17;Fri Feb 10 15:05:41 +0000 2017;2;#DebatCagubDKI Tema &amp;;;;;;;;;;;
8,3007E+17;Fri Feb 10 15:05:14 +0000 2017;0;Pak Anies Jangan Obral Janji yang Diawang-awang! https://t.co/isApKfTHsn #DebatCagubDKI https://t.co/rTFYP9c01L;8,3007E+17;https://pbs.twimg.com/media/C4UAYW2WMAAkGHa.jpg;;in;Indonesia;0;0;0;https://x.com/kricomid/status/830070126565265408;2274071413;kricomid
8,3007E+17;Fri Feb 10 15:04:50 +0000 2017;0;Yang paling ditunggu dari debat cagub DKI: MEME-NYA! #DebatCagubDKI;8,3007E+17;;;in;;0;0;0;https://x.com/mariafangshan/status/830070023720873984;69943928;mariafangshan
8,3007E+17;Fri Feb 10 15:04:06 +0000 2017;1;Duhh salah lagi buu... Suka2 bu sylvi aja ngmg apa.. emak2 kan emg suka gitu.. #DebatCagubDKI;8,3007E+17;;;in;Jakarta, Indonesia;0;0;1;https://x.com/seoyadi/status/830069840819810304;1179841591;seoyadi
8,3007E+17;Fri Feb 10 15:03:08 +0000 2017;3;Hal yang paling menarik untuk disaksikan dari debat: ibu2 penerjemah bahasa isyarat dipojok layar yg penuh semangat. #DebatCagubDKI;8,3007E+17;;;in;;0;1;0;https://x.com/mariafangshan/status/830069597420212227;69943928;mariafangshan
8,30068E+17;Fri Feb 10 14:54:52 +0000 2017;0;Debat Gokil #DebatCagubDKI;8,30068E+17;;;in;Jambi. 0852 6888 1908;0;0;0;https://x.com/ilhamhabibiea/status/830067515753500674;423538185;ilhamhabibiea
8,30067E+17;Fri Feb 10 14:52:48 +0000 2017;1;Dari debat terbuka ini makin terlihat mana yg benar bagus dan berkualitas. Badja #debatcagubdki;8,30067E+17;;;in;;0;0;0;https://x.com/nostra888/status/830066997408911362;230040266;nostra888
8,30067E+17;Fri Feb 10 14:50:57 +0000 2017;1;Dari #DebatCagubDKI yg pertama smpi ketiga malam ini. Tetap Paslon 2 yg paling Realitis jawaban2nya #IbuSilvyKemanaAjaaa #AhokDjarotHebat;8,30067E+17;;;in;Perth, Western Australia;0;0;0;https://x.com/RCassandra8/status/830066531937587200;4618611374;RCassandra8
8,30066E+17;Fri Feb 10 14:47:42 +0000 2017;1;Bela-belain buru2 pulang mao nonton idola saya berdebat. Pak Ahok. @basuki_btp #DebatCagubDKI;8,30066E+17;;;in;J-Town Jakarta;0;0;0;https://x.com/willytbk/status/830065714358673409;57244556;willytbk
8,30065E+17;Fri Feb 10 14:45:53 +0000 2017;1;#DebatCagubDKI pak anis cocok jadi dosen Dan mengajar. Pak ahok maju trusss;8,30065E+17;;;in;West Papua, Indonesia;0;0;0;https://x.com/WilliamWalela/status/830065256453992449;4476097645;WilliamWalela
8,30065E+17;Fri Feb 10 14:44:15 +0000 2017;0;Paslon Cagub Cawagub Favourite #DKIJakarta #Jakartamaju #Jakartadamai #JakartaSejahtera #DebatcagubDki [pic] https://t.co/YCX3Lan9no;8,30065E+17;;;in;Indonesia;0;0;0;https://x.com/abdi_insan/status/830064844657225728;295068053;abdi_insan
8,30065E+17;Fri Feb 10 14:43:53 +0000 2017;1;Ayo Pak Ahok dan Pak Djarot. Semangat ! Gue Dua! Gue Dua! Kita Dua! #DebatCagubDKI;8,30065E+17;;;in;J-Town Jakarta;0;0;1;https://x.com/willytbk/status/830064753980563459;57244556;willytbk
8,30065E+17;Fri Feb 10 14:43:01 +0000 2017;0;Anies: Ini Bukan Salah Pak Gubernur https://t.co/wXPawCYG1X #DebatCagubDKI;8,30065E+17;;;in;Indonesia;1;0;1;https://x.com/jpnncom/status/830064533926318080;79130206;jpnncom
8,30064E+17;Fri Feb 10 14:42:37 +0000 2017;0;Hi warga Jakarta masih mau pilih Paslon 1 &amp;;;;;;;;;;;
8,30064E+17;Fri Feb 10 14:40:19 +0000 2017;1;#debatcagubdki #DebatFinalPilkadaJKT jawaban ahok bener bener masuk akal dan logis dan udah terbukti deh;8,30064E+17;;;in;;0;0;4;https://x.com/benzjoe/status/830063855086690308;131868481;benzjoe
8,30064E+17;Fri Feb 10 14:39:41 +0000 2017;0;Setiap debat semua nyerang ahok....ahok we love yu #DebatCagubDKI #DebatFinalPilkadaJKT #DebatFinalDiKompasTV;8,30064E+17;;;in;Serpong, Indonesia;0;0;0;https://x.com/annizaRaG/status/830063696000933888;3279872622;annizaRaG
8,30063E+17;Fri Feb 10 14:38:01 +0000 2017;2;Serangan Balik!! Ahok Bilang 'Ibu Sylvi Ke Mana Saja' https://t.co/3XvWb4nI4T #DebatCagubDKI;8,30063E+17;;;in;Indonesia;1;3;2;https://x.com/jpnncom/status/830063274083315712;79130206;jpnncom
8,30063E+17;Fri Feb 10 14:36:46 +0000 2017;0;Paslon1 tidak menjawab gimana mengawal uang 1M/rw #debatcagubdki;8,30063E+17;;;in;;0;0;0;https://x.com/nostra888/status/830062962224173057;230040266;nostra888
8,30057E+17;Fri Feb 10 14:12:09 +0000 2017;0;Tiba2 ngomongin rusun. (?) #DebatCagubDKI #DebatFinalPilkadaJKT;8,30057E+17;;;in;;0;0;0;https://x.com/mariafangshan/status/830056768021540866;69943928;mariafangshan
8,30057E+17;Fri Feb 10 14:12:07 +0000 2017;0;Wah kok di sesi ke 3 ttg perumahan suaranya anis hilang? Paslon 3 dirugikan nih dlm hal ini. #DebatCagubDKI @kpu_dki #DebatFinalPilkadaJKT;8,30057E+17;;;in;Indonesia, ;0;0;1;https://x.com/adeanita4/status/830056759146319875;715846892;adeanita4
8,30056E+17;Fri Feb 10 14:11:01 +0000 2017;0;#debatcagubdki seru nih.. seru.. hahaha;8,30056E+17;;;in;;0;0;0;https://x.com/s3mm7_kat/status/830056481391210502;79395244;s3mm7_kat
8,30056E+17;Fri Feb 10 14:11:01 +0000 2017;0;Pesan Khusus SBY untuk Debat Agus-Sylvi https://t.co/dhy915eEec #DebatCagubDKI;8,30056E+17;;;in;Indonesia;0;0;0;https://x.com/jpnncom/status/830056479822450689;79130206;jpnncom
8,30056E+17;Fri Feb 10 14:07:59 +0000 2017;3;Jawaban Djarot spesifik.Bedakan 1/2 perempuan dengan kaum perempuan.Kalau tdk jujur diperlukan ketegasan #DebatCagubDKI;8,30056E+17;;;in;ÜT: -6.277453,106.777179;0;0;6;https://x.com/taschakim/status/830055717474177024;74746439;taschakim
8,30056E+17;Fri Feb 10 14:07:55 +0000 2017;0;Yang penting anti korupsi ya verbal musuh ibu korupsi musuh negara cuy #DebatCagubDKI;8,30056E+17;;;in;Jakarta Capital Region;0;0;0;https://x.com/gewWy__/status/830055699631661056;1871565121;gewWy__
8,30056E+17;Fri Feb 10 14:07:25 +0000 2017;0;@ganjarpranowo nonton debat Pak ketangkep kamera. Seru njih. #DebatCagubDKI;8,30056E+17;;ganjarpranowo;in;;0;0;0;https://x.com/bangheyo/status/830055574096130048;232503408;bangheyo
8,30056E+17;Fri Feb 10 14:07:12 +0000 2017;0;Opini menyesatkan hmmm.... benar juga sich #debatcagubdki #DebatFinalPilkadaJKT;8,30056E+17;;;in;Jakarta Capital Region;0;0;0;https://x.com/CindyNo03799446/status/830055520220221441;8,04349E+17;CindyNo03799446
8,30055E+17;Fri Feb 10 14:06:35 +0000 2017;0;Paslon 1 makin kacau #Debatcagubdki;8,30055E+17;;;in;;0;0;0;https://x.com/nostra888/status/830055365647618048;230040266;nostra888
8,30055E+17;Fri Feb 10 14:06:21 +0000 2017;0;#debatcagubdki Jangan menggunakan fitnah dong buat memenangkan cagub ga halal fitnah lebih kejam dari pembunuhan;8,30055E+17;;;in;Jakarta Capital Region;0;0;0;https://x.com/gewWy__/status/830055308139515905;1871565121;gewWy__
8,30055E+17;Fri Feb 10 14:05:02 +0000 2017;0;Keliatan lah ya ini debat yang mana yg berbobot bicaranya! #debatcagubDKI #panashotpedes;8,30055E+17;;;in;;0;0;0;https://x.com/djournalife/status/830054975359168514;71230202;djournalife
8,30055E+17;Fri Feb 10 14:04:45 +0000 2017;0;Moderator #DebatCagubDKI Yg anda suka? #NobarAhokDjarot #JanganGolput #MencariPemimpin #PanggungDebatDKI #BadjaPastimenang #DebatFinalDKI;8,30055E+17;;;in;Indonesia, Southeast Asia;1;0;0;https://x.com/Moonnote/status/830054902323834880;81069669;Moonnote
8,30054E+17;Fri Feb 10 14:02:45 +0000 2017;0;@temanAhok Tiap kali dgr jwban no.1 serasa di awan2 ga konkret trksn isi wkt 2 menit spt isi soal ulangan yg pnting isi #DebatCagubDKI;8,30054E+17;;sejutatemanid;in;-6.236664,106.582877;0;0;0;https://x.com/radiwidjaja/status/830054402866098176;1127136637;radiwidjaja
8,30054E+17;Fri Feb 10 14:02:30 +0000 2017;0;Angka kekerasan perempuan tinggi hanya karena banyak yg lapor? #DebatCagubDKI;8,30054E+17;;;in;;0;0;0;https://x.com/mariafangshan/status/830054337095143424;69943928;mariafangshan
8,30053E+17;Fri Feb 10 13:58:29 +0000 2017;1;Apabila melihat atau mengalami PUNGLI lapor langsung ke: - Website: saberpungli.id - SMS ke 1193 - Telepon call center 193 #DebatCagubDKI;8,30053E+17;;;in;Daerah Khusus Ibukota;0;0;12;https://x.com/Daerahmana/status/830053328189026304;559523430;Daerahmana
8,30053E+17;Fri Feb 10 13:58:16 +0000 2017;0;Pak Anies ada kemajuan sayang datanya salah tp better than paslon 1. #Debatcagubdki;8,30053E+17;;;in;;0;0;0;https://x.com/nostra888/status/830053271070912513;230040266;nostra888
8,30053E+17;Fri Feb 10 13:58:01 +0000 2017;1;RPTRA Jadi Jurus Ahok Tingkatkan Kebahagiaan Warga DKI https://t.co/oI6ilxI8ub #DebatCagubDKI;8,30053E+17;;;in;Indonesia;0;0;1;https://x.com/jpnncom/status/830053210094071808;79130206;jpnncom
8,30049E+17;Fri Feb 10 13:41:31 +0000 2017;0;djarot - kita akan tutup hiburan malan yang menyimpang ahok - Jgn rot Bentar lg msuk industri Asia Tenggara . #debatcagubdki https://t.co/T3McKrPDkM;8,30049E+17;https://pbs.twimg.com/media/C4TtLgwVYAA6o9w.jpg;;in;jakarta;0;0;0;https://x.com/Avvarafaell/status/830049055300399104;2473589941;Avvarafaell
8,30049E+17;Fri Feb 10 13:41:04 +0000 2017;0;@Beritasatu Tiap kali dgr jwban no.1 serasa di awan2 ga konkret trksn isi wkt 2 menit spt isi soal ulangan yg pnting isi #DebatCagubDKI;8,30049E+17;;Beritasatu;in;-6.236664,106.582877;0;0;0;https://x.com/radiwidjaja/status/830048946139521024;1127136637;radiwidjaja
8,30048E+17;Fri Feb 10 13:38:07 +0000 2017;1;Nonton #DebatCagubDKI;8,30048E+17;;;en;Pineleng, Indonesia;0;0;0;https://x.com/JaksenKalesarn/status/830048202170658816;8,29613E+17;JaksenKalesarn
8,30048E+17;Fri Feb 10 13:38:01 +0000 2017;0;Mas Agus dan Mpok Sylvi Ingatlah Pesan Pak SBY Ini.... https://t.co/8RAh59TOWs #DebatCagubDKI;8,30048E+17;;;in;Indonesia;0;0;0;https://x.com/jpnncom/status/830048175247364096;79130206;jpnncom
8,30048E+17;Fri Feb 10 13:37:41 +0000 2017;1;Moderatornya kurang nendang #DebatFinalDKI #Debat3PilkadaDKI #debatcagubdki;8,30048E+17;;;in;Indonesia;0;1;1;https://x.com/DewaMade_1208/status/830048092850266113;611243878;DewaMade_1208
8,30048E+17;Fri Feb 10 13:37:24 +0000 2017;2;#DebatCagubDKI DEBAT PILKADA 2017 SEMANGAT AHOK-DJAROT...#SALAM DARI MANADO;8,30048E+17;;;in;Kota Manado, Sulawesi Utara;0;0;0;https://x.com/Tampi_Servi/status/830048019819044865;8,30043E+17;Tampi_Servi
8,30047E+17;Fri Feb 10 13:35:11 +0000 2017;0;#debatCagubDKI apakah pemberian graai keoada terpidana narkoba anda detuju pak agus;8,30047E+17;;;in;;0;0;0;https://x.com/davidgading/status/830047463704662016;148192326;davidgading
8,30047E+17;Fri Feb 10 13:32:54 +0000 2017;0;#debatcagubDKI anies sandi unt jakarta..... #salambersama;8,30047E+17;;;in;Jakarta Selatan, DKI Jakarta;0;0;0;https://x.com/dewata_punta/status/830046887583453184;8,21931E+17;dewata_punta
8,30047E+17;Fri Feb 10 13:31:43 +0000 2017;0;Apa cuma gw yang ga tau nama moderatornya krn ga heboh dibahas? #debatcagubDKI;8,30047E+17;;;in;Tangerang, Indonesia;0;0;0;https://x.com/novaaruan1/status/830046592514154496;732765218;novaaruan1
8,30046E+17;Fri Feb 10 13:31:00 +0000 2017;0;Janjikan Penyandang Disabilitas Bisa Kerja di Pemprov https://t.co/9kAIGZAK9Z #DebatCagubDKI;8,30046E+17;;;in;Indonesia;0;0;0;https://x.com/jpnncom/status/830046412243021824;79130206;jpnncom
8,30046E+17;Fri Feb 10 13:28:51 +0000 2017;1;#DebatCagubDKI Maju AHOK-DJAROT;8,30046E+17;;;in;Kota Manado, Sulawesi Utara;0;0;0;https://x.com/Tampi_Servi/status/830045871437778945;8,30043E+17;Tampi_Servi
8,30045E+17;Fri Feb 10 13:24:32 +0000 2017;0;Dari awal debat ga minat entah kenapa final ini jadi tergugah ikutan nonton... #DebatFinalPilkadaJKT #debatcagubdki;8,30045E+17;;;in;;0;0;0;https://x.com/jalaniajaa/status/830044783288528896;1605320490;jalaniajaa
8,30044E+17;Fri Feb 10 13:23:21 +0000 2017;0;RT tempodotco RT istitimo: Anies: sikap tegas pada distributor narkoba tapi lembut kpd korban #TempoLive #DebatCagubDKI ;8,30044E+17;;;in;Indonesia;1;0;0;https://x.com/tmediaonline/status/830044484306100224;8,19213E+17;tmediaonline
8,30044E+17;Fri Feb 10 13:21:47 +0000 2017;0;#DebatCagubDKI sampaikan visi misi tanpa harus menyerang calon lain;8,30044E+17;;;in;jakarta;0;0;0;https://x.com/afit87saryanto/status/830044091345887234;2409951014;afit87saryanto
8,30043E+17;Fri Feb 10 13:19:15 +0000 2017;0;Pertama kali nonton Debat Final Pilkada rasanya intense bgt... Good luck kepada semua Cagub! #DebatCagubDKI;8,30043E+17;;;in;why is it so hot here;0;0;0;https://x.com/starsofghosts/status/830043455241883650;118697770;starsofghosts
8,30043E+17;Fri Feb 10 13:17:22 +0000 2017;1;#DebatCagubDKI pilih ahok djarot agar jakarta semakin maju yang jelas udah terbukti kinerjanya #Gua2;8,30043E+17;;;in;Jakarta;0;0;0;https://x.com/raninhere/status/830042978911604740;98312795;raninhere
8,30043E+17;Fri Feb 10 13:16:45 +0000 2017;0;Paslon1 apa2 kok yg di banggakan program 1M per RW....#DebatCagubDKI;8,30043E+17;;;in;BSD serpong;0;0;0;https://x.com/lesmana30/status/830042824171073536;98555493;lesmana30
8,30043E+17;Fri Feb 10 13:16:39 +0000 2017;0;JAKARTA DARURAT NARKOBA #debatcagubdki;8,30043E+17;;;in;jakarta;0;0;0;https://x.com/Avvarafaell/status/830042798413864962;2473589941;Avvarafaell
8,30043E+17;Fri Feb 10 13:16:33 +0000 2017;0;Yg mandu lagu Indonesia Raya Cakep.. mudah2 JKT makin Cakep.. jng salah pilih..!! #DebatCagubDKI;8,30043E+17;;;in;Indonesia;0;0;0;https://x.com/HeruNurhay/status/830042775202586624;933692574;HeruNurhay
8,30042E+17;Fri Feb 10 13:15:15 +0000 2017;3;Anies: sikap tegas pada distributor narkoba tapi lembut kpd korban #TempoLive #DebatCagubDKI;8,30042E+17;;;in;;0;0;4;https://x.com/istitimo/status/830042449049382912;99718359;istitimo
